,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNWD,TMAX,TMIN
13182,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-03,0.0,0.0,6.7,-5.0
13183,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-04,0.8,0.0,5.0,-3.3
13184,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-05,0.0,0.0,3.3,-3.3
13185,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-06,0.0,0.0,1.7,-6.7
13186,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-07,0.0,0.0,3.3,-4.4
13187,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-08,3.0,0.0,2.2,0.0
13188,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-09,0.0,0.0,0.0,-6.7
13189,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-10,0.0,0.0,-2.2,-9.4
13190,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-11,0.0,0.0,7.8,-2.2
13191,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-12,0.0,0.0,-1.1,-8.9
13192,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-13,3.3,0.0,0.6,-7.8
13193,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-14,0.5,0.0,10.0,0.0
13194,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-15,17.8,0.0,8.9,-1.7
13195,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-16,1.3,0.0,10.6,5.0
13196,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-17,0.0,0.0,11.1,2.8
13197,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-18,1.8,0.0,8.3,3.3
13198,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-19,0.0,0.0,9.4,5.0
13199,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-20,0.0,0.0,11.1,2.2
13200,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-21,0.0,0.0,12.2,1.1
13201,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-22,0.0,0.0,7.2,-1.1
13202,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-23,0.0,0.0,16.1,2.2
13203,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-24,0.0,0.0,5.6,2.2
13204,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-25,5.6,0.0,3.3,1.7
13205,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-26,4.6,0.0,5.6,1.1
13206,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-27,0.0,0.0,9.4,1.1
13207,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-28,0.0,0.0,6.7,3.9
13208,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-02-29,0.0,0.0,9.4,-7.2
13209,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-01,0.0,0.0,11.7,-7.2
13210,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-02,0.0,0.0,9.4,2.2
13211,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-03,0.0,0.0,3.3,1.1
13212,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-04,0.0,0.0,8.9,1.1
13213,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-05,0.0,0.0,11.1,1.7
13214,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-06,1.3,0.0,9.4,3.9
13215,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-07,10.7,0.0,10.6,3.9
13216,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-08,0.0,0.0,16.1,5.6
13217,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-09,0.0,0.0,15.0,4.4
13218,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-10,11.4,0.0,11.1,4.4
13219,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-11,6.6,0.0,11.1,-2.8
13220,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-12,0.0,0.0,4.4,-4.4
13221,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-13,0.0,0.0,3.9,-4.4
13222,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-14,0.0,0.0,4.4,-4.4
13223,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-15,0.0,0.0,1.7,-5.6
13224,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-16,0.0,0.0,2.8,-7.8
13225,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-17,0.0,0.0,10.6,-2.2
13226,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-18,2.5,0.0,7.8,0.0
13227,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-19,14.0,51.0,1.1,-0.6
13228,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-20,0.0,51.0,5.0,-1.1
13229,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-21,0.0,25.0,5.0,-1.7
13230,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-22,10.9,0.0,0.6,-4.4
13231,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-23,0.0,102.0,3.3,-1.1
13232,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-24,0.0,51.0,5.0,-2.8
13233,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-25,0.0,0.0,7.2,-2.2
13234,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-26,18.3,0.0,11.7,5.0
13235,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-27,0.8,0.0,11.7,6.1
13236,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-28,0.0,0.0,7.8,1.7
13237,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-29,0.0,0.0,13.9,2.2
13238,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-30,2.0,0.0,11.7,5.6
13239,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-03-31,3.6,0.0,14.4,4.4
13240,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-01,1.0,0.0,10.6,0.6
13241,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-02,0.0,0.0,10.6,2.2
13242,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-03,0.0,0.0,7.8,1.1
13243,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-04,0.0,0.0,10.6,1.7
13244,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-05,0.0,0.0,13.3,3.3
13245,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-06,0.0,0.0,15.6,3.9
13246,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-07,0.0,0.0,11.7,5.6
13247,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-08,0.0,0.0,18.9,6.1
13248,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-09,1.5,0.0,12.8,5.6
13249,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-10,1.3,0.0,18.9,6.7
13250,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-11,11.7,0.0,10.6,5.0
13251,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-12,0.3,0.0,15.0,4.4
13252,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-13,0.0,0.0,9.4,0.0
13253,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-14,0.0,0.0,10.6,3.3
13254,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-15,0.0,0.0,12.2,3.3
13255,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-16,8.1,0.0,7.2,4.4
13256,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-17,2.5,0.0,8.9,5.0
13257,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-18,2.0,0.0,8.3,4.4
13258,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-19,0.3,0.0,8.3,5.6
13259,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-20,0.3,0.0,11.1,6.7
13260,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-21,0.0,0.0,17.8,8.9
13261,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-22,1.5,0.0,16.7,10.0
13262,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-23,0.0,0.0,26.1,9.4
13263,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-24,3.0,0.0,23.9,10.6
13264,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-25,0.0,0.0,13.9,6.1
13265,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-26,1.3,0.0,12.2,3.3
13266,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-27,0.0,0.0,16.1,7.2
13267,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-28,0.0,0.0,14.4,6.1
13268,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-29,0.0,0.0,13.3,3.3
13269,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-04-30,0.0,0.0,12.2,5.6
13270,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-01,1.3,0.0,17.2,10.0
13271,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-02,0.0,0.0,27.8,11.7
13272,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-03,0.0,0.0,23.9,14.4
13273,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-04,0.0,0.0,16.1,10.0
13274,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-05,0.0,0.0,12.2,6.1
13275,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-06,0.0,0.0,12.8,2.8
13276,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-07,0.0,0.0,15.0,5.0
13277,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-08,21.3,0.0,13.3,7.8
13278,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-09,1.0,0.0,16.1,10.6
13279,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-10,18.8,0.0,17.8,11.7
13280,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-11,0.0,0.0,21.7,11.7
13281,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-12,0.0,0.0,21.1,8.9
13282,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-13,0.0,0.0,21.1,10.6
13283,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-14,0.0,0.0,25.0,10.6
13284,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-15,0.0,0.0,16.7,11.7
13285,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-16,14.5,0.0,14.4,11.7
13286,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-17,0.0,0.0,13.9,8.3
13287,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-18,0.0,0.0,24.4,8.9
13288,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-19,0.0,0.0,18.9,9.4
13289,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-20,0.0,0.0,17.8,6.7
13290,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-21,0.0,0.0,30.0,8.9
13291,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-22,0.0,0.0,34.4,16.1
13292,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-23,0.0,0.0,30.6,16.7
13293,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-24,0.5,0.0,29.4,8.3
13294,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-25,0.0,0.0,15.6,7.8
13295,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-26,2.8,0.0,15.0,7.2
13296,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-27,0.0,0.0,17.2,8.9
13297,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-28,0.0,0.0,21.1,10.0
13298,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-29,0.0,0.0,20.6,10.0
13299,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-30,0.0,0.0,18.9,8.9
13300,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-05-31,28.4,0.0,16.1,14.4
13301,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-01,0.0,0.0,19.4,12.8
13302,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-02,0.0,0.0,24.4,12.8
13303,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-03,0.0,0.0,23.9,13.9
13304,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-04,0.0,0.0,21.7,15.0
13305,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-05,25.4,0.0,18.9,16.7
13306,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-06,0.8,0.0,23.9,15.6
13307,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-07,0.0,0.0,22.8,15.0
13308,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-08,4.6,0.0,24.4,19.4
13309,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-09,0.0,0.0,26.1,20.6
13310,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-10,0.0,0.0,26.1,16.1
13311,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-11,0.0,0.0,25.6,16.1
13312,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-12,0.0,0.0,24.4,16.1
13313,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-13,0.0,0.0,27.8,16.7
13314,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-14,0.0,0.0,25.0,17.8
13315,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-15,0.0,0.0,28.9,16.7
13316,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-16,0.0,0.0,23.3,14.4
13317,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-17,0.0,0.0,23.9,16.1
13318,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-18,0.0,0.0,23.3,14.4
13319,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-19,29.2,0.0,20.0,17.8
13320,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-20,0.0,0.0,23.3,17.8
13321,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-21,0.0,0.0,25.0,15.6
13322,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-22,0.0,0.0,18.3,12.8
13323,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-23,0.0,0.0,22.8,11.1
13324,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-24,5.3,0.0,22.2,16.1
13325,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-25,0.0,0.0,26.1,16.7
13326,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-26,0.0,0.0,23.9,16.7
13327,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-27,0.0,0.0,23.3,17.8
13328,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-28,0.0,0.0,27.8,17.8
13329,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-29,0.0,0.0,27.2,17.2
13330,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-06-30,0.0,0.0,23.9,18.3
13331,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-01,0.3,0.0,29.4,19.4
13332,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-02,0.0,0.0,23.9,16.7
13333,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-03,8.6,0.0,22.2,15.6
13334,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-04,6.6,0.0,27.8,16.7
13335,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-05,1.5,0.0,24.4,18.3
13336,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-06,4.8,0.0,23.9,19.4
13337,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-07,0.0,0.0,26.7,17.2
13338,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-08,3.0,0.0,27.2,16.7
13339,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-09,22.4,0.0,33.9,17.8
13340,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-10,0.0,0.0,32.2,22.2
13341,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-11,0.0,0.0,31.7,22.8
13342,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-12,0.3,0.0,26.7,21.1
13343,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-13,0.0,0.0,34.4,23.3
13344,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-14,3.8,0.0,33.9,20.6
13345,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-15,36.3,0.0,32.2,19.4
13346,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-16,2.5,0.0,23.3,18.3
13347,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-17,0.0,0.0,22.2,20.0
13348,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-18,0.0,0.0,30.0,22.2
13349,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-19,0.0,0.0,28.3,21.1
13350,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-20,0.0,0.0,27.8,21.7
13351,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-21,0.0,0.0,31.1,22.2
13352,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-22,0.0,0.0,26.1,16.7
13353,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-23,21.3,0.0,21.1,15.0
13354,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-24,0.0,0.0,20.0,15.0
13355,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-25,0.0,0.0,23.3,15.0
13356,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-26,1.5,0.0,23.9,17.8
13357,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-27,3.8,0.0,29.4,21.1
13358,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-28,0.0,0.0,26.7,20.0
13359,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-29,0.0,0.0,27.2,17.8
13360,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-30,0.0,0.0,26.7,20.0
13361,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-07-31,29.2,0.0,25.0,18.9
13362,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-08-01,0.0,0.0,27.8,18.9
13363,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-08-02,0.0,0.0,26.7,17.8
13364,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-08-03,0.0,0.0,26.7,19.4
13365,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-08-04,0.0,0.0,26.7,20.0
13366,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-08-05,0.0,0.0,27.2,17.8
13367,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-08-06,0.0,0.0,26.1,16.7
13368,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-08-07,0.0,0.0,26.7,16.1
13369,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-08-08,0.0,0.0,25.0,16.1
13370,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-08-09,5.3,0.0,26.7,21.7
13371,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-08-10,0.0,0.0,27.2,20.6
13372,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-08-11,22.4,0.0,30.0,20.6
13373,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-08-12,0.0,0.0,28.3,20.0
13374,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-08-13,3.0,0.0,25.0,17.8
13375,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-08-14,5.8,0.0,21.1,16.7
13376,USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,1992-08-15,2.8,0.0,19.4,16.7
