,STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNWD,TMAX,TMIN
17171,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-06,11.4,,23.1,14.6
17172,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-07,0.0,,24.5,14.4
17173,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-08,0.0,,25.4,16.1
17174,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-09,0.0,,26.8,18.0
17175,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-10,0.0,,38.3,19.4
17176,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-11,2.8,,25.0,20.2
17177,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-12,0.0,,25.1,18.5
17178,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-13,0.4,,27.2,21.8
17179,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-14,0.0,,29.6,21.1
17180,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-15,3.0,,30.0,21.7
17181,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-16,0.0,,32.1,22.7
17182,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-17,3.8,,34.3,21.0
17183,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-18,0.0,,25.0,18.4
17184,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-19,2.6,,23.8,15.9
17185,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-20,0.0,,25.3,17.3
17186,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-21,0.0,,34.2,17.0
17187,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-22,12.0,,29.9,17.0
17188,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-23,0.0,,28.2,22.2
17189,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-24,10.6,,24.6,17.9
17190,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-25,0.0,,26.0,17.2
17191,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-26,0.0,,25.7,18.1
17192,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-27,60.4,,24.6,18.1
17193,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-28,0.8,,28.1,19.3
17194,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-29,0.0,,31.1,20.0
17195,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-30,0.0,,40.5,20.6
17196,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-01-31,0.0,,26.7,20.7
17197,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-01,0.0,,41.8,20.5
17198,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-02,3.0,,22.5,20.0
17199,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-03,1.0,,24.7,19.3
17200,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-04,18.2,,27.1,19.8
17201,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-05,0.0,,27.2,20.9
17202,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-06,0.0,,26.0,20.4
17203,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-07,0.8,,23.2,17.9
17204,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-08,6.6,,24.6,17.9
17205,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-09,0.0,,29.6,16.6
17206,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-10,0.0,,25.2,20.2
17207,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-11,0.0,,27.3,19.3
17208,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-12,0.0,,27.0,21.0
17209,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-13,0.0,,27.8,21.8
17210,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-14,0.0,,28.4,21.3
17211,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-15,0.0,,28.1,19.0
17212,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-16,0.0,,29.5,22.2
17213,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-17,0.0,,28.6,21.7
17214,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-18,0.0,,32.0,20.5
17215,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-19,1.8,,22.6,18.3
17216,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-20,0.0,,22.9,17.4
17217,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-21,0.0,,21.4,19.8
17218,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-22,9.6,,22.0,18.1
17219,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-23,80.4,,28.0,19.5
17220,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-24,10.6,,25.6,20.3
17221,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-25,4.6,,23.4,20.8
17222,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-26,3.6,,28.1,17.9
17223,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-27,0.0,,23.9,19.0
17224,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-02-28,20.6,,21.2,19.0
17225,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-01,16.4,,20.9,18.6
17226,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-02,63.4,,22.0,15.3
17227,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-03,1.2,,21.5,17.8
17228,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-04,90.2,,27.0,17.5
17229,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-05,34.4,,25.5,19.7
17230,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-06,15.2,,28.6,19.5
17231,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-07,0.4,,22.9,18.8
17232,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-08,0.6,,24.4,18.1
17233,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-09,0.0,,24.5,18.8
17234,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-10,1.6,,26.4,20.4
17235,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-11,0.2,,26.5,19.6
17236,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-12,0.0,,27.4,18.5
17237,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-13,0.0,,25.5,18.2
17238,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-14,0.0,,27.9,18.8
17239,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-15,0.0,,33.6,21.5
17240,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-16,1.4,,22.0,16.8
17241,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-17,0.0,,23.7,12.3
17242,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-18,0.0,,23.8,13.4
17243,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-19,0.0,,24.7,15.7
17244,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-20,0.0,,25.7,16.4
17245,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-21,0.4,,23.2,17.7
17246,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-22,0.0,,24.7,14.4
17247,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-23,0.0,,27.6,16.3
17248,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-24,0.0,,33.6,20.5
17249,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-25,0.0,,29.2,15.2
17250,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-26,0.0,,31.6,21.4
17251,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-27,0.0,,27.4,15.5
17252,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-28,0.0,,27.7,14.0
17253,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-29,0.0,,26.7,14.0
17254,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-30,0.0,,28.0,16.9
17255,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-03-31,0.0,,30.3,16.3
17256,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-01,0.0,,24.3,16.7
17257,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-02,0.0,,25.7,16.6
17258,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-03,0.0,,29.2,15.9
17259,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-04,0.0,,26.6,15.0
17260,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-05,0.0,,27.4,15.3
17261,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-06,0.0,,31.7,19.1
17262,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-07,9.6,,28.0,17.6
17263,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-08,0.4,,19.2,13.5
17264,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-09,0.0,,19.6,12.8
17265,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-10,0.0,,19.9,12.3
17266,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-11,0.0,,24.0,8.2
17267,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-12,0.0,,22.0,9.8
17268,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-13,0.0,,25.7,13.0
17269,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-14,0.0,,26.1,13.4
17270,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-15,0.0,,23.1,16.0
17271,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-16,0.0,,25.8,13.0
17272,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-17,0.0,,23.1,10.0
17273,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-18,0.0,,26.5,11.9
17274,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-19,0.0,,22.2,11.7
17275,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-20,0.0,,20.6,11.3
17276,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-21,1.8,,21.9,12.4
17277,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-22,0.0,,22.7,9.6
17278,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-23,0.0,,22.3,13.6
17279,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-24,0.0,,21.1,14.4
17280,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-25,0.0,,25.4,13.0
17281,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-26,0.0,,20.6,10.0
17282,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-27,8.0,,19.4,13.8
17283,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-28,0.0,,24.9,9.7
17284,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-29,0.0,,18.7,13.6
17285,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-04-30,0.0,,23.8,7.9
17286,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-01,0.0,,19.7,9.4
17287,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-02,0.0,,20.0,11.0
17288,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-03,0.0,,21.0,9.9
17289,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-04,0.2,,22.1,10.0
17290,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-05,0.0,,22.5,11.6
17291,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-06,6.6,,21.5,13.1
17292,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-07,1.4,,20.7,12.2
17293,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-08,0.0,,22.0,11.1
17294,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-09,0.0,,22.0,12.8
17295,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-10,0.0,,23.3,10.9
17296,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-11,0.0,,23.5,11.6
17297,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-12,0.0,,22.7,8.0
17298,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-13,0.0,,22.9,13.5
17299,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-14,2.0,,19.0,14.8
17300,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-15,43.6,,17.7,15.3
17301,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-16,15.0,,17.8,15.1
17302,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-17,0.2,,19.3,15.3
17303,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-18,4.8,,18.0,14.4
17304,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-19,4.6,,19.3,15.0
17305,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-20,0.0,,21.7,11.3
17306,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-21,0.0,,20.0,12.4
17307,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-22,0.0,,17.7,7.0
17308,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-23,0.0,,17.0,5.9
17309,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-24,0.0,,20.0,8.5
17310,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-25,0.0,,19.6,6.8
17311,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-26,0.0,,19.3,6.4
17312,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-27,0.0,,20.5,7.0
17313,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-28,12.4,,20.5,9.1
17314,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-29,10.4,,16.4,6.4
17315,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-30,0.0,,17.4,4.0
17316,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-05-31,0.0,,13.1,8.2
17317,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-01,0.2,,13.4,4.6
17318,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-02,0.0,,17.7,4.5
17319,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-03,0.0,,19.7,8.2
17320,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-04,0.0,,16.8,8.6
17321,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-05,7.6,,14.9,8.5
17322,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-06,20.2,,16.2,9.0
17323,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-07,2.4,,17.3,9.2
17324,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-08,0.0,,18.7,8.3
17325,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-09,0.2,,15.0,6.5
17326,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-10,17.6,,15.2,9.3
17327,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-11,9.2,,15.7,9.5
17328,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-12,0.0,,14.8,5.3
17329,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-13,0.0,,14.6,3.6
17330,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-14,0.0,,16.8,3.3
17331,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-15,0.0,,19.6,4.7
17332,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-16,0.0,,22.0,11.4
17333,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-17,0.0,,20.4,6.7
17334,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-18,0.0,,21.3,12.0
17335,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-19,6.2,,15.7,11.8
17336,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-20,21.2,,16.0,12.3
17337,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-21,8.4,,15.9,10.8
17338,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-22,0.6,,16.2,8.6
17339,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-23,0.0,,17.2,7.0
17340,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-24,6.8,,19.3,10.4
17341,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-25,0.0,,16.5,6.5
17342,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-26,0.0,,16.4,5.7
17343,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-27,0.0,,16.5,9.2
17344,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-28,0.0,,14.5,9.4
17345,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-29,0.0,,17.4,9.3
17346,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-06-30,0.0,,13.0,7.1
17347,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-01,0.0,,14.0,7.2
17348,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-02,0.0,,15.0,6.1
17349,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-03,0.0,,16.2,4.2
17350,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-04,0.0,,15.2,3.2
17351,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-05,0.0,,16.4,5.0
17352,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-06,13.4,,15.6,7.2
17353,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-07,2.2,,15.7,9.3
17354,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-08,0.0,,17.6,12.7
17355,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-09,0.0,,16.1,5.9
17356,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-10,0.0,,18.0,8.5
17357,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-11,0.0,,17.4,7.4
17358,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-12,2.2,,15.9,9.3
17359,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-13,0.0,,16.8,5.6
17360,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-14,0.0,,14.4,9.0
17361,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-15,0.0,,13.4,3.2
17362,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-16,0.0,,18.4,6.9
17363,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-17,0.0,,16.1,6.4
17364,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-18,0.0,,15.0,4.1
17365,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-19,0.0,,15.6,7.6
17366,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-20,0.0,,16.5,6.0
17367,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-21,0.0,,16.2,3.9
17368,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-22,0.0,,20.6,2.7
17369,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-23,0.0,,22.5,4.4
17370,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-24,0.0,,15.7,7.0
17371,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-25,0.0,,16.7,6.4
17372,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-26,0.0,,15.7,7.4
17373,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-27,0.0,,15.6,7.0
17374,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-28,0.0,,15.5,3.6
17375,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-29,0.0,,16.9,5.4
17376,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-30,0.0,,14.5,4.6
17377,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-07-31,0.0,,16.0,4.0
17378,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-08-01,0.0,,18.5,2.4
17379,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-08-02,0.0,,16.3,4.0
17380,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-08-03,0.0,,19.6,4.5
17381,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-08-04,0.0,,19.5,6.0
17382,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-08-05,0.0,,18.7,6.7
17383,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-08-06,4.6,,18.5,9.7
17384,ASN00066037,"SYDNEY AIRPORT AMO, AS",-33.9465,151.1731,6.0,1977-08-07,0.0,,19.4,6.1
